DEPT_bin_50,score_mean_50
